,Twitter Query: #NotOkayIsOkay -filter:retweets -filter:replies,,,,,,,,,,,,,,,,,,,
Date,Screen Name,Full Name,Tweet Text,Tweet ID,Link(s),Media,Location,Retweets,Favorites,App,Followers,Follows,Listed,Verfied,User Since,Location,Bio,Website,Timezone,Profile Image
28/03/2023 09:39,@chukaunicu2021,Chuka University Christian Union 2023,It is okay to feel how you feel It's okay to go through failure It's okay to celebrate achievement It's okay to miss someone It's okay to feel upset It's okay if all things don't go as planned It's okay not to be happy all the time #NotOkayIsOkay #Chuka_Uni_CU_MentalHealthAware,1640604622627774464,,https://pbs.twimg.com/media/FsSYfTPXsAcQrbg.jpg,,1,2,Twitter Web App,88,17,0,,2/2/2021,,"Welcome to the official Twitter page for Chuka Unssiversity Christian Union For recent information and updates, stay tuned. @chukaunicu2023",http://www.chukaunicu.org,,View
02/11/2022 13:39,@mutaniwealth,Mutani,"I have learnt that during tough times, sometimes all you need to do is just show up. Wear your best smile (even if that's all you have left), show up to the gig. No matter the test you are going through, gather your energy and show up. #lifecoachmutani #NotOkayIsOkay",1587756355250802688,,https://pbs.twimg.com/media/FgjX-vkWIAQGxQU.jpg,,0,0,Twitter for Android,836,945,9,,12/29/2011,#LifeCoachMutani,"CPA Mutani is an Author, a travel enthusiast, entrepreneur, a practical masculinity coach, and a philanthropist.",https://mutanychronicles.wordpress.com,,View
08/10/2022 11:03,@mutaniwealth,Mutani,"Yesterday I buried a colleague, a good man, a friend. It is sad and more alarming is that it can and will happen again. Men come let's reason together. #BoyChildAdvocate #mutaniwealth #IfIhadason #NotOkayIsOkay #boychild",1578657339065835520,,https://pbs.twimg.com/media/FeiEe3tXoAEqH0d.jpg,,1,0,Twitter for Android,833,946,9,,12/29/2011,#LifeCoachMutani,"CPA Mutani is an Author, a travel enthusiast, entrepreneur, a practical masculinity coach, and a philanthropist.",https://mutanychronicles.wordpress.com,,View
16/09/2022 19:22,@mutaniwealth,Mutani,"Sometimes it's okay to not know something. Anytime you don't know anything, it's okay to ask. Everytime it's prudent to weigh everything. Be the best version of yourself . #Boychild #IFIHADASON #LifeCoachMutani #NOTOKAYISOKAY #Mutaniwealth",1570810241809514501,,https://pbs.twimg.com/media/FcyjkKRXkAMKuep.jpg,,0,0,Twitter for Android,834,947,9,,12/29/2011,#LifeCoachMutani,"CPA Mutani is an Author, a travel enthusiast, entrepreneur, a practical masculinity coach, and a philanthropist.",https://mutanychronicles.wordpress.com,,View
14/01/2022 14:27,@OsuriD,Don ðŸ‡°ðŸ‡ª,"Whatever it is, remember it's okay not to be okay! #NotOkayIsOkay! Ruto and Raila Thika Kalonzo Mudavadi",1481950996301553665,,pic.twitter.com/xEzK4RBSgk,,3,27,Twitter for Android,54,93,0,,6/18/2016,Kenya,Solace in tempest,http://punglu.com,,View
24/09/2021 08:47,@KisimbaShantal,Shantal Kisimba,Awareness is Key #NotOkayIsOkay,1441278036297453571,,https://pbs.twimg.com/media/FAByss8VcAAMA9q.jpg,,1,2,Twitter for Android,357,541,0,,6/14/2018,,â€¢WRITERðŸ–‹ï¸ â€¢AUTHORðŸ“š â€¢MENTAL HEALTH CHAMPIONðŸ’ª â€¢ENVIRONMENTALISTðŸŒ â€¢FOUNDER SUNSHINEâ˜€ï¸ â€¢BLOGGER AT http://www.powergalore.wordpress.com,http://www.powergalore.wordpress.com,,View
02/08/2021 13:05,@KisimbaShantal,Shantal Kisimba,#foodforthought #mentalhealthawareness #mentalhealth #notokayisokay #depression #anxiety #stress #pain #trauma,1422136500586754048,,https://pbs.twimg.com/media/E7xxm-KX0AIGu32.jpg,,0,2,Twitter for Android,284,468,0,,6/14/2018,,â€¢WRITERðŸ–‹ï¸ â€¢AUTHORðŸ“š â€¢MENTAL HEALTH CHAMPIONðŸ’ª â€¢ENVIRONMENTALISTðŸŒ â€¢FOUNDER SUNSHINEâ˜€ï¸ â€¢BLOGGER AT http://www.powergalore.wordpress.com,http://www.powergalore.wordpress.com,,View
12/05/2021 17:04,@julian_eaton,Julian Eaton,"This week is #MentalHealthAwarenessWeek in many countries. It has been a tough year, but as one of our participants in the @BasicNeedsKenya and @CBM_Global programme in #Kenya said; #NotOkayisOkay. We have learnt to be resilient, and to find strength in community.",1392480752831434757,,https://pbs.twimg.com/media/E1MUvwUXoAAWidG.jpg,,0,0,Twitter Web App,1260,144,16,,8/27/2014,"London, England","Global mental health, inclusion, and turning the world upside down. Mental Health Director @CBM_global and working @LSHTM @GMentalHealth",,,View
06/05/2021 13:41,@rcku_254,Rotaract KU â™¥ï¸.,>Throwback < Mental Health Awareness forum. #NotOkayIsOkay #MentalHealthMatters,1390255509236822018,,https://pbs.twimg.com/media/E0st4iRWUAIoZ_v.jpg,,3,7,Twitter for Android,398,182,1,,12/1/2020,Kenyatta University ,"Members are scholars @KenyattaUni brought together with a goal to Serve Humanity, Professional & Leadership Dvt, Network & have Fun.TakeAction #ServiceAboveSelf",http://rcku.org,,View
28/04/2021 22:04,@weldikhalifa,Weldon Khalif,Choose your friends wisely for your #mentalwealthness @nouscims @CBMuk @CBMKenya @BasicNeedsKenya @barryonyango @janetmachuka_ @254Khira @zachjuliu @SquishyPoet @2506_rachel #FunguaRoho #TuongeeMentalHealth #EndofInjusticeInTum @MOH_Kenya #mentalhealth #NotOkayisOkay,1387482918201839628,,https://pbs.twimg.com/media/E0FUWrPX0AQPPQH.jpg,,0,1,Twitter for Android,806,355,0,,10/16/2011,"Nairobi, Kenya",-Linguist -Teacher -Analyst At QA World - Mental health advocate and wellness ambassador,,,View
27/04/2021 19:55,@weldikhalifa,Weldon Khalif,True #mentalwealthness @nouscims @CBMuk @CBMKenya @BasicNeedsKenya @barryonyango @janetmachuka_ @254Khira @zachjuliu @SquishyPoet @2506_rachel #FunguaRoho #TuongeeMentalHealth @MOH_Kenya #mentalhealth #NotOkayisOkay #TuongeeMentalHealth,1387088127613865985,,https://pbs.twimg.com/media/Ez_tTNxWUAUX_Ji.jpg,,0,1,Twitter for Android,807,355,0,,10/16/2011,"Nairobi, Kenya",-Linguist -Teacher -Analyst At QA World - Mental health advocate and wellness ambassador,,,View
22/04/2021 19:14,@weldikhalifa,Weldon Khalif,It's all because of your #MentalWealthness @BasicNeedsKenya @CBMKenya @CBMuk @nouscims @254Khira @2506_rachel @zachjuliu @SquishyPoet @symonsankok @WeldonKibet19 #Notokayisokay #mentalwealthness,1385265710885126149,,https://pbs.twimg.com/media/EzlzbooX0AUNJuf.jpg,,1,0,Twitter Web App,808,354,0,,10/16/2011,"Nairobi, Kenya",-Linguist -Teacher -Analyst At QA World - Mental health advocate and wellness ambassador,,,View
14/04/2021 12:52,@weldikhalifa,Weldon Khalif,Just walk away for the sake of your #mentalwealthness @nouscims @CBMuk @CBMKenya @BasicNeedsKenya @barryonyango @janetmachuka_ @254Khira @zachjuliu @SquishyPoet @2506_rachel #FunguaRoho #TuongeeMentalHealth @MOH_Kenya #mentalhealth #NotOkayisOkay #TuongeeMentalHealth,1382270423715434503,,https://pbs.twimg.com/media/Ey7PnxPXEAAGP9L.jpg,,1,3,Twitter for Android,811,354,0,,10/16/2011,"Nairobi, Kenya","- A farmerðŸŒ½, - Teacher - Mental health advocate and wellness ambassador",,,View
13/04/2021 14:14,@weldikhalifa,Weldon Khalif,Have limits for the sake of your #mentalwealthness @nouscims @CBMuk @CBMKenya @BasicNeedsKenya @barryonyango @janetmachuka_ @254Khira @zachjuliu @SquishyPoet @2506_rachel #FunguaRoho #TuongeeMentalHealth @MOH_Kenya #mentalhealth #NotOkayisOkay #TuongeeMentalHealth,1381928792617271300,,https://pbs.twimg.com/media/Ey2Y6T8W8AMrvfC.jpg,,1,1,Twitter for Android,810,355,0,,10/16/2011,"Nairobi, Kenya","- A farmerðŸŒ½, - Teacher - Mental health advocate and wellness ambassador",,,View
12/04/2021 12:08,@weldikhalifa,Dr. Mukhisa Kituyi,Find something to do to keep up your #mentalwealthness @nouscims @CBMuk @CBMKenya @BasicNeedsKenya @barryonyango @janetmachuka_ @254Khira @zachjuliu @SquishyPoet @2506_rachel @DFHRC #FunguaRoho #TuongeeMentalHealth @MOH_Kenya #mentalhealth #NotOkayisOkay #TuongeeMentalHealth,1381534651160858627,,https://pbs.twimg.com/media/EywybwDWgAgP40i.jpg,,0,2,Twitter for Android,808,355,0,,10/16/2011,"Nairobi, Kenya","- Former Secretary-General of UNCTAD. - Presidential Candidate 2022. - A farmerðŸŒ½, - Teacher - Mental health advocate and wellness ambassador",,,View
12/04/2021 12:05,@WeldonKibet19,Weldon Kibet,Find something to do to keep up your #mentalwealthness @nouscims @CBMuk @CBMKenya @BasicNeedsKenya @barryonyango @janetmachuka_ @254Khira @zachjuliu @SquishyPoet @2506_rachel @DFHRC #FunguaRoho #TuongeeMentalHealth @MOH_Kenya #mentalhealth #NotOkayisOkay #TuongeeMentalHealth,1381534002046234630,,https://pbs.twimg.com/media/Eywx2IIXIAEq1w5.jpg,,1,3,Twitter for Android,14,65,0,,12/15/2020,,Linguist Teacher,,,View
09/04/2021 15:29,@weldikhalifa,Dr. Mukhisa Kituyi,Be you my people @nouscims @CBMuk @CBMKenya @BasicNeedsKenya @barryonyango @janetmachuka_ @254Khira @zachjuliu @SquishyPoet @2506_rachel @DFHRC #FunguaRoho #TuongeeMentalHealth @MOH_Kenya #mentalhealth #mentalwealthness #NotOkayisOkay #TuongeeMentalHealth #frontlineworkers,1380498145340239875,,https://pbs.twimg.com/media/EyiDvwGXAAISLoz.jpg,,1,9,Twitter for Android,806,355,0,,10/16/2011,"Nairobi, Kenya","- Former Secretary-General of UNCTAD. - Presidential Candidate 2022. - A farmerðŸŒ½, - Teacher - Mental health advocate and wellness ambassador",,,View
08/04/2021 13:00,@weldikhalifa,Dr. Mukhisa Kituyi,Imagine you are notðŸ˜Š.@nouscims @CBMuk @CBMKenya @BasicNeedsKenya @barryonyango @janetmachuka_ @254Khira @zachjuliu @SquishyPoet @2506_rachel @DFHRC #FunguaRoho #TuongeeMentalHealth @MOH_Kenya #mentalhealth #mentalwealthness #NotOkayisOkay #TuongeeMentalHealth #frontlineworkers,1380098242550042628,,https://pbs.twimg.com/media/EycYB6uWEAgNFrw.jpg,,0,0,Twitter for Android,802,355,0,,10/16/2011,"Nairobi, Kenya","- Former Secretary-General of UNCTAD. - Presidential Candidate 2022. - A farmerðŸŒ½, - Teacher - Mental health advocate and wellness ambassador",,,View
01/04/2021 19:19,@weldikhalifa,Dr. Mukhisa Kituyi,For your mental wellbeing and wealthness @nouscims @CBMuk @CBMKenya @BasicNeedsKenya @barryonyango @janetmachuka_ @254Khira @zachjuliu @SquishyPoet @2506_rachel @DFHRC #FunguaRoho #TuongeeMentalHealth @MOH_Kenya #mentalhealth #mentalwealthness #NotOkayisOkay,1377656910325899272,,https://pbs.twimg.com/media/Ex5rjOhXAAAxas6.jpg,,0,0,Twitter Web App,781,355,0,,10/16/2011,"Nairobi, Kenya","- Former Secretary-General of UNCTAD. - Presidential Candidate 2022. - A farmerðŸŒ½, - Teacher - Mental health advocate and wellness ambassador",,,View
23/03/2021 13:29,@weldikhalifa,Dr. Mukhisa Kituyi,For your mental wellbeing and wealthness @nouscims @CBMuk @CBMKenya @BasicNeedsKenya @barryonyango @janetmachuka_ @254Khira @zachjuliu @SquishyPoet @2506_rachel @DFHRC #FunguaRoho #TuongeeMentalHealth @MOH_Kenya #mentalhealth #mentalwealthness #NotOkayisOkay,1374307207144206338,,https://pbs.twimg.com/media/ExKEv0iXMAIKTiJ.jpg,,0,0,Twitter Web App,776,355,0,,10/16/2011,"Nairobi, Kenya","- Former Secretary-General of UNCTAD. - Presidential Candidate 2022. - A farmerðŸŒ½, - Teacher - Mental health advocate and wellness ambassador",,,View
22/03/2021 11:25,@weldikhalifa,Dr. Mukhisa Kituyi,"Speak up, you mental wellness should be important. Usiogope @nouscims @CBMuk @CBMKenya @BasicNeedsKenya @barryonyango @janetmachuka_ @254Khira @zachjuliu @SquishyPoet @2506_rachel @DFHRC #FunguaRoho #TuongeeMentalHealth @MOH_Kenya #mentalhealth #mentalwealthness #NotOkayisOkay",1373913700927700993,,,,0,3,Twitter Web App,776,355,0,,10/16/2011,"Nairobi, Kenya","- Former Secretary-General of UNCTAD. - Presidential Candidate 2022. - A farmerðŸŒ½, - Teacher - Mental health advocate and wellness ambassador",,,View
19/03/2021 19:59,@weldikhalifa,Dr. Mukhisa Kituyi,"Seek assistance, usiogope @nouscims @CBMuk @CBMKenya @BasicNeedsKenya @barryonyango @janetmachuka_ @254Khira @zachjuliu @SquishyPoet @2506_rachel @kimzaf @DFHRC @NAssemlyKE #mentalhealth #mentalwealthness #NotOkayisOkay #TuongeeMentalHealth",1372955905982087169,,https://pbs.twimg.com/media/Ew24HplXAAAFsk0.jpg,,1,2,Twitter for Android,775,354,0,,10/16/2011,"Nairobi, Kenya","- Former Secretary-General of UNCTAD. - Presidential Candidate 2022. - A farmerðŸŒ½, - Teacher - Mental health advocate and wellness ambassador",,,View
18/03/2021 15:27,@weldikhalifa,Dr. Mukhisa Kituyi,"For your Mental Wealthness, say no to drugs. @nouscims @CBMuk @CBMKenya @BasicNeedsKenya @barryonyango @janetmachuka_ @254Khira @zachjuliu @SquishyPoet @2506_rachel @kimzaf #mentalhealth #mentalwealthness #NotOkayisOkay",1372525010875731968,,https://pbs.twimg.com/media/EwwwMMOXAAMMps-.jpg,,3,4,Twitter Web App,769,352,0,,10/16/2011,"Nairobi, Kenya","- Former Secretary-General of UNCTAD. - Presidential Candidate 2022. - A farmerðŸŒ½, - Teacher - Mental health advocate and wellness ambassador",,,View
17/03/2021 11:42,@weldikhalifa,Dr. Mukhisa Kituyi,Today's quick Mental Wealthness tip on how to manage your time while studying. @nouscims @CBMuk @CBMKenya @BasicNeedsKenya @barryonyango @janetmachuka_ @254Khira @zachjuliu #mentalhealth #mentalwealthness #NotOkayisOkay,1372106129115918336,,https://pbs.twimg.com/media/EwqzPnYW8AAcgMh.jpg,,1,3,Twitter for Android,770,352,0,,10/16/2011,"Nairobi, Kenya","- Former Secretary-General of UNCTAD. - Presidential Candidate 2022. - A farmerðŸŒ½, - Teacher - Mental health advocate and wellness ambassador",,,View
16/03/2021 11:18,@weldikhalifa,Weldon Khalif,"Today's quick Mental Wealthness tip ""Self-acceptance is key to a healthy emotional and psychological life."" Are you mentally wealthy? @nouscims @CBMuk @CBMKenya @BasicNeedsKenya @barryonyango @janetmachuka_ @254Khira #mentalhealth #mentalwealthness #NotOkayisOkay",1371737717076336640,,https://pbs.twimg.com/media/EwljysEWEAMZdWq.jpg,,0,0,Twitter Web App,770,350,0,,10/16/2011,"Nairobi, Kenya","-Analyst At QA -A farmerðŸŒ½, -Teacher -Mental health advocate and wellness ambassador",,,View
13/02/2021 07:40,@TwiterTackle,TwiterTackle,"Pain is Real and so is Hope#MentalWealthness #mentalhealth #NotOkayIsOkay RT @sandayalfred: This Valentines day as it has been sang by Bare, let us make love and not war#MentalWealthness",1360448684316590081,https://twitter.com/sandayalfred/status/1360442703776018432,,,0,1,Twitter for Android,4,9,0,,7/25/2019,,,,,ðŸ‘¤
05/02/2021 19:03,@Sudikev,NameCannotBeBlank,"This is what a warm welcome looks like. Higher education centers taking care of their students, students caring for students. Awesome work @BasicNeedsKenya @254Khira @neshthigs @CBMuk @CBMKenya #mentalwellness #NotOkayIsOkay RT @BasicNeedsKenya: Chuka University students holding mental health awareness event to welcome the newly admitted first years into the campus. Follow the event live at;  #Mentalwealthness #NotOkayIsOkay @CBMKenya @CBMuk @nouscims @Sudikev",1357721616910856193,"https://twitter.com/BasicNeedsKenya/status/1357708478408781828
https://www.facebook.com/ChukaUniversityOfficialPage/videos/244825913929944/",,,1,4,Twitter for Android,319,299,3,,3/24/2014,Kenya,"Development, nonviolence, Wide-eyed patriotism, living for the other so the other can be free to live for me. Views are mine. Retweets & likes NOT endorsements.",https://lifethings254.wordpress.com/,,View
05/02/2021 18:11,@BasicNeedsKenya,Basic Needs Basic Rights Kenya,Chuka University students holding mental health awareness event to welcome the newly admitted first years into the campus. Follow the event live at;  #Mentalwealthness #NotOkayIsOkay @CBMKenya @CBMuk @nouscims @Sudikev,1357708478408781828,https://www.facebook.com/ChukaUniversityOfficialPage/videos/244825913929944/,,,0,0,Twitter for Android,1536,144,6,,9/21/2012,"Nairobi, Kenya","We support people with, survivors of, and persons at increased risk of having mental disorders to live successfully by facilitating access to mental health care",http://www.basicneedskenya.org,,View
05/02/2021 10:18,@Racmalindi,Rotaract Club Malindi,"â€œWhat mental health needs is more sunlight, more candor, and more unashamed conversation.â€ â€“ Glenn Close Join us tomorrow for this amazing Straight talk ; dubbed ""Are you okay?"" #NotOkayIsOkay. #MentalHealthMatters #Racmalindi",1357589281661943808,,https://pbs.twimg.com/media/Etce3JSWgAAFfHo.jpg,,1,0,Twitter Web App,933,471,3,,5/19/2016,"Malindi, Kenya","Are you 18-30, Want to change the world? Have some fun? Come meet like-minded friends? Every Thursday at Comfy Palace Malindi from 7pm to 8pm Contact us today!",https://rotaractclubmalindi.wordpress.com,,View
05/02/2021 09:44,@rcku_254,Rotaract KU â™¥ï¸.,"â€œWhat mental health needs is more sunlight, more candor, and more unashamed conversation.â€ â€“ Glenn Close Join us tomorrow for this amazing Straight talk ; dubbed ""Are you okay?"" #NotOkayIsOkay. #MentalHealthMatters",1357580966622097408,,https://pbs.twimg.com/media/EtcYrdHXUAAw13f.jpg,,0,3,Twitter for Android,244,216,1,,12/1/2020,Kenyatta University ,"Members are scholars @KenyattaUni brought together with a goal to Serve Humanity, Professional & Leadership Dvt, Network & have Fun.TakeAction #ServiceAboveSelf",http://rcku.org,,View
13/12/2020 18:38,@ameristar_emily,"Emily Sullivan, PSP","#notokayisokay #askforhelp #wecare RT @snkr_twitr: Worst call to get from a friend of mine but, if you know anyone who is dealing with any of these problems, donâ€™t ignore the signs. No joke! 877-226-3111 - Addiction 888-640-5174 - Depression 1-800-799-SAFE Domestic Violence 1-800-273-8255 - Suicide",1338146214626398211,"https://twitter.com/snkr_twitr/status/1020793352273313792
http://www.pleaselive.org/hotlines/",,,0,1,Twitter for iPhone,1598,2756,53,,2/16/2015,"Tulsa, Oklahoma",Director of Business Development #secureyourperimeter @AmeristarFence & @AmeristarSec. Tweets are my interests & are not those of my employer.,http://goo.gl/x4EOKM,,View
26/11/2020 10:04,@weldikhalifa,Weldon khalif,your mental health comes first @nouscims @CBMuk @CBMKenya @BasicNeedsKenya @barryonyango @janetmachuka_ @Sudikev @neshthigs @254Khira #MentalHealthMatters #mentalhealth #mentalwealthness #NotOkayisOkay,1331856230374133762,,https://pbs.twimg.com/media/Enu0JE7XIAMVjOU.jpg,,2,1,Twitter Web App,367,334,0,,10/16/2011,"Nairobi, Kenya","-A farmerðŸŒ½, -Teacher -Student of literature , -A Gemini, Linguist, Gunner and Passionate about changeðŸ˜Ž -Mental health advocate and wellness ambassador",,,View
25/11/2020 13:05,@nyaribar,ReubenðŸ¦‰,This #NotOkayIsOkay hashtag had the most interesting sentiment analytics on positivity. Highest I have ever seen haha.,1331539488347197442,,https://pbs.twimg.com/media/EnqUGdYWMAAfduf.jpg,,0,0,Twitter for iPhone,21865,432,65,,5/30/2013,"nairobi, east africa",#Linux | the afro I grow got no perm in it | Natural Language Processing | code.,,,View
19/10/2020 11:36,@KshipraM04,Kshipra Mandlecha,"When both of you arenâ€™t okay, but donâ€™t want to talk about it because donâ€™t want the other person to worry about you not being okay. #NotOkayisOkay",1318108810012078080,,https://pbs.twimg.com/media/Ekrc-NVVMAATeFO.jpg,,0,0,Twitter for iPhone,5,28,0,,10/13/2020,,"Love above anything. Through Grace by Faith. I like to think Iâ€™m very friendly, you tell me.",,,View
12/10/2020 11:38,@weldikhalifa,Weldon khalif,"You need positivity, connectedness, adaptability and critical thinking to be #mentallywealthy and achieve #MentalWealthness #MentalHealth #MentalHealthAwareness @KenyattaUni @ChukaUni #WorldMentalHealthDay #MentalWealthness !! #NotOkayIsOkay @nouscims @CBMuk @CBMKenya",1315572486482939904,,https://pbs.twimg.com/media/EkHaLRtWsAA6cwx.jpg,,1,1,Twitter for Android,364,332,0,,10/16/2011,"Nairobi, Kenya","A farmerðŸŒ½,Teacher,Student of literature , a Gemini, Linguist, Gunner and Passionate about changeðŸ˜Ž",,,View
12/10/2020 09:54,@BasicNeedsKenya,Basic Needs Basic Rights Kenya,Some Music and Dance Therapy !! Young mental health ambassadors from @KenyattaUni and @ChukaUni dancing to #JerusalemaDanceChallenge as they commemorate the #WorldMentalHealthDay #MentalWealthness !! #NotOkayIsOkay @nouscims @CBMuk @CBMKenya @Sudikev @254Khira @Ember_mh,1315546356078043136,,pic.twitter.com/bExkT3CNDo,,1,3,Twitter for Android,1442,138,5,,9/21/2012,"Nairobi, Kenya.",Not for Profit NGO that enables persons living with mental illness and or epilepsy and their families to live and work successfully in their communities.,http://www.basicneedskenya.org,,View
29/08/2020 13:56,@barryonyango,Barrack Onyangoâ„¢,"#NotOkayIsOkay RT @VinieO: It's OK To Admit You're Not OK. It's OK. No shame at all. Simple say, I am not OK! It's OK to admit to yourself and the world that you're not OK. There is no shame in admitting you are not OK.",1299662152048029699,https://twitter.com/vinieo/status/1299616932304498688,,,0,0,Twitter for iPhone,2755,2592,20,,8/31/2011,Nairobi | London | Monaco,Founder @Sparks_Corp | ðŸˆ enthusiast | Digital Strategist | Co-founder @AfricaTweetChat | Writer | Tv Producer | Content Tank| #AfricaTweetChat Community.,http://SparksCorporates.com,,View
17/08/2020 08:08,@mutaniwealth,Gitonga Mutani,"Day 21 of 25. #NotOkayIsOkay I am taking part in the 25 day push up challenge to raise awareness for PTSD (Post Traumatic Stress Disorder), anxiety and depression that drives people to commit suicide. (I hope to doâ€¦",1295226043461259264,https://www.instagram.com/p/CD-mcJbhiNP/?igshid=1u3q7effpirn4,,Map,0,0,Instagram,791,925,10,,12/29/2011,#LifeCoachMutani,Author and practical Masculinity Coach Timothy G M Mutani runs MoTriad Coaches training and consultancy http://facebook.com/mutaniwealth/,https://mutanychronicles.wordpress.com,,View
27/07/2020 16:33,@254Khira,KhiraJeff,"We can all do better in deed!! It's about that time we shifted gear and relentlessly emphasize ""No health without mental health ""!! #HeadsUp #ignored #NotOkayIsOkay RT @ManUtd: When it comes to mental health, we can all do better. Find out more:  #allredallequal",1287743012152520710,"https://twitter.com/ManUtd/status/1287734485287669760
http://manutd.co/Eua",https://pbs.twimg.com/media/Ed7qR4yXgAIbd8V.jpg,,1,1,Twitter for Android,141,157,2,,4/24/2019,"Nairobi, Kenya",Global Mental Health Advocate I Blueprint Group Advisory Board Member representing the African Region I Clinical Researcher I Tech-Health Savvy #MIND4HealthðŸ§ ,,,View
25/07/2020 15:51,@wordygirl15,wordygirl15,"This guy @nwthomas_ is one of favorite individuals...like in the world. Fav for MANY reasons, but this OPENNESS? THIS vulnerability?! This makes Nathan a King. Be like Nathan. #ShareYourStory #IfYouWantTo #BeVulnerable #NotOkayIsOkay #YouBeYou #BeKindâ™¥ï¸ #EmpathyNotSympathy RT @nwthomas_: I tweet lots of motivational stuff, but I think itâ€™s important to talk about the other side. Iâ€™ve been going to a therapist for about a half year due to anxiety and imposter syndrome. I want to normalize this for others out there. If you donâ€™t always feel 100%, thatâ€™s okay.",1287007646147633153,https://twitter.com/nwthomas_/status/1286752900161519621,,,0,1,Twitter for iPhone,1042,3153,19,,9/4/2008,New York City,"Excellence Coach | Writer, Speaker, Thought Leader | DEI&B Practitioner | Conquistador of the lovely | The Auntie You Love + the Big Sis You Need",http://www.gigigilliarddevelopment.com,,View
